device,usage
Air Conditioner,0.99
Air Conditioner,0.66
Air Conditioner,1.66
Air Conditioner,1.86
Air Conditioner,1.32
Air Conditioner,2.49
Air Conditioner,2.46
Air Conditioner,1.88
Air Conditioner,2.54
Air Conditioner,1.43
Air Conditioner,1.23
Air Conditioner,0.61
Air Conditioner,2.36
Air Conditioner,2.19
Air Conditioner,2.17
Air Conditioner,2.94
Air Conditioner,0.87
Air Conditioner,2.07
Air Conditioner,2.61
Air Conditioner,1.9
Air Conditioner,2.17
Air Conditioner,1.17
Air Conditioner,1.36
Air Conditioner,1.57
Air Conditioner,2.9
Air Conditioner,0.86
Air Conditioner,2.26
Air Conditioner,2.8
Air Conditioner,1.51
Air Conditioner,2.18
Air Conditioner,2.78
Air Conditioner,0.85
Air Conditioner,1.79
Air Conditioner,0.64
Air Conditioner,0.95
Air Conditioner,2.74
Air Conditioner,1.22
Air Conditioner,2.75
Air Conditioner,0.9
Air Conditioner,0.7
Air Conditioner,2.35
Air Conditioner,0.9
Air Conditioner,1.37
Air Conditioner,2.22
Air Conditioner,0.94
Air Conditioner,0.87
Air Conditioner,2.81
Air Conditioner,2.37
Air Conditioner,1.27
Air Conditioner,2.38
Air Conditioner,0.69
Air Conditioner,2.89
Air Conditioner,0.54
Air Conditioner,2.76
Air Conditioner,0.83
Air Conditioner,1.46
Air Conditioner,0.99
Air Conditioner,1.4
Air Conditioner,2.88
Air Conditioner,1.16
Air Conditioner,0.94
Air Conditioner,1.25
Air Conditioner,1.34
Air Conditioner,0.69
Air Conditioner,1.98
Air Conditioner,2.56
Air Conditioner,1.4
Air Conditioner,1.22
Air Conditioner,1.68
